16049;2271;fumarate hydratase;FH;3;1.0
15259;6341;synthesis of cytochrome C oxidase 1;SCO1;3;1.0
15260;9997;synthesis of cytochrome C oxidase 2;SCO2;3;1.0
20152;493753;cytochrome c oxidase assembly factor 5;COA5;3;1.0
23136;388753;cytochrome c oxidase assembly factor 6;COA6;3;1.0
17424;27089;ubiquinol-cytochrome c reductase complex III subunit VII;UQCRQ;3;1.0
17669;7381;ubiquinol-cytochrome c reductase binding protein;UQCRB;3;1.0
19839;54902;tetratricopeptide repeat domain 19;TTC19;3;1.0
21895;7385;ubiquinol-cytochrome c reductase core protein 2;UQCRC2;3;1.0
22284;1537;cytochrome c1;CYC1;3;1.0
22583;90624;LYR motif containing 7;LYRM7;3;1.0
22669;84300;ubiquinol-cytochrome c reductase complex assembly factor 2;UQCC2;3;1.0
23073;790955;ubiquinol-cytochrome c reductase complex assembly factor 3;UQCC3;3;1.0
25022;7386;ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1;UQCRFS1;3;1.0
22576;374393;FAM111 trypsin like peptidase B;FAM111B;3;1.0
15143;5624;protein C, inactivator of coagulation factors Va and VIIIa;PROC;3;1.0
15407;83605;CCM2 scaffold protein;CCM2;3;1.0
16313;889;KRIT1 ankyrin repeat containing;KRIT1;3;1.0
16626;11235;programmed cell death 10;PDCD10;3;1.0
16792;23636;nucleoporin 62;NUP62;3;1.0
15605;7036;transferrin receptor 2;TFR2;3;1.0
19038;55640;FLVCR heme transporter 2;FLVCR2;3;1.0
27336;90417;kinetochore localized astrin (SPAG5) binding protein;KNSTRN;3;1.0
22804;5293;phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta;PIK3CD;3;1.0
18980;8425;latent transforming growth factor beta binding protein 4;LTBP4;3;1.0
18081;11151;coronin 1A;CORO1A;3;1.0
19218;84233;transmembrane protein 126A;TMEM126A;3;1.0
15195;5959;retinol dehydrogenase 5;RDH5;3;1.0
16509;4646;myosin VI;MYO6;3;1.0
17399;4609;MYC proto-oncogene, bHLH transcription factor;MYC;3;1.0
15993;2078;ETS transcription factor ERG;ERG;3;1.0
16000;2115;ETS variant transcription factor 1;ETV1;3;1.0
19247;2118;ETS variant transcription factor 4;ETV4;3;1.0
23353;8438;RAD54 like;RAD54L;3;1.0
23354;8493;protein phosphatase, Mg2+/Mn2+ dependent 1D;PPM1D;3;1.0
23355;5002;solute carrier family 22 member 18;SLC22A18;3;1.0
21864;6778;signal transducer and activator of transcription 6;STAT6;3;1.0
21865;4665;NGFI-A binding protein 2;NAB2;3;1.0
15055;368;ATP binding cassette subfamily C member 6;ABCC6;3;1.0
15981;5167;ectonucleotide pyrophosphatase/phosphodiesterase 1;ENPP1;3;1.0
15144;5625;proline dehydrogenase 1;PRODH;3;1.0
15900;50506;dual oxidase 2;DUOX2;3;1.0
15125;5449;POU class 1 homeobox 1;POU1F1;3;1.0
15147;5626;PROP paired-like homeobox 1;PROP1;3;1.0
16355;8022;LIM homeobox 3;LHX3;3;1.0
16786;89884;LIM homeobox 4;LHX4;3;1.0
25204;9644;SH3 and PX domains 2A;SH3PXD2A;3;1.0
15559;6760;SS18 subunit of BAF chromatin remodeling complex;SS18;3;1.0
15561;6756;SSX family member 1;SSX1;3;1.0
17219;6757;SSX family member 2;SSX2;3;1.0
15297;4990;SIX homeobox 6;SIX6;3;1.0
17315;338917;visual system homeobox 2;VSX2;3;1.0
17439;30062;retina and anterior neural fold homeobox;RAX;3;1.0
21892;220;aldehyde dehydrogenase 1 family member A3;ALDH1A3;3;1.0
19586;9573;growth differentiation factor 3;GDF3;3;1.0
16406;23209;modulator of VRAC current 1;MLC1;3;1.0
16105;2628;glycine amidinotransferase;GATM;3;1.0
15344;554;arginine vasopressin receptor 2;AVPR2;3;1.0
15945;359;aquaporin 2;AQP2;3;1.0
15062;25;ABL proto-oncogene 1, non-receptor tyrosine kinase;ABL1;3;1.0
15235;861;RUNX family transcription factor 1;RUNX1;3;1.0
15359;590;butyrylcholinesterase;BCHE;3;1.0
19224;83737;itchy E3 ubiquitin protein ligase;ITCH;3;1.0
21747;4222;mesenchyme homeobox 1;MEOX1;3;1.0
23417;23022;palladin, cytoskeletal associated protein;PALLD;3;1.0
29898;285282;RAB, member of RAS oncogene family like 3;RABL3;3;1.0
19221;579;NK3 homeobox 2;NKX3-2;3;1.0
15506;60529;ALX homeobox 4;ALX4;3;1.0
24961;23118;TGF-beta activated kinase 1 (MAP3K7) binding protein 2;TAB2;3;0.6666666666666666
17349;256471;major facilitator superfamily domain containing 8;MFSD8;3;1.0
15753;54982;CLN6 transmembrane ER protein;CLN6;3;1.0
15752;1203;CLN5 intracellular trafficking protein;CLN5;3;1.0
19223;4208;myocyte enhancer factor 2C;MEF2C;3;1.0
16537;4747;neurofilament light chain;NEFL;3;1.0
17343;1509;cathepsin D;CTSD;3;1.0
15132;5538;palmitoyl-protein thioesterase 1;PPT1;3;1.0
15652;1200;tripeptidyl peptidase 1;TPP1;3;1.0
15751;1201;CLN3 lysosomal/endosomal transmembrane protein, battenin;CLN3;3;0.6666666666666666
20405;80331;DnaJ heat shock protein family (Hsp40) member C5;DNAJC5;3;1.0
15209;6005;Rh associated glycoprotein;RHAG;3;1.0
21169;9780;piezo type mechanosensitive ion channel component 1;PIEZO1;3;1.0
15775;1288;collagen type IV alpha 6 chain;COL4A6;3;1.0
15774;1287;collagen type IV alpha 5 chain;COL4A5;3;1.0
20890;6334;sodium voltage-gated channel alpha subunit 8;SCN8A;3;1.0
16008;2159;coagulation factor X;F10;3;1.0
19220;16;alanyl-tRNA synthetase 1;AARS1;3;1.0
15983;2035;erythrocyte membrane protein band 4.1;EPB41;3;1.0
22737;2995;glycophorin C (Gerbich blood group);GYPC;3;1.0
15951;410;arylsulfatase A;ARSA;3;1.0
15899;84062;dystrobrevin binding protein 1;DTNBP1;3;1.0
15371;388552;biogenesis of lysosomal organelles complex 1 subunit 3;BLOC1S3;3;1.0
16216;84343;HPS3 biogenesis of lysosomal organelles complex 2 subunit 1;HPS3;3;1.0
16218;11234;HPS5 biogenesis of lysosomal organelles complex 2 subunit 2;HPS5;3;1.0
16219;79803;HPS6 biogenesis of lysosomal organelles complex 2 subunit 3;HPS6;3;1.0
15643;1861;torsin family 1 member A;TOR1A;3;1.0
16215;3257;HPS1 biogenesis of lysosomal organelles complex 3 subunit 1;HPS1;3;1.0
16217;89781;HPS4 biogenesis of lysosomal organelles complex 3 subunit 2;HPS4;3;1.0
16189;3060;hypocretin neuropeptide precursor;HCRT;3;1.0
20643;4340;myelin oligodendrocyte glycoprotein;MOG;3;1.0
22534;5032;purinergic receptor P2Y11;P2RY11;3;1.0
22535;22891;zinc finger protein 365;ZNF365;3;1.0
22533;1512;cathepsin H;CTSH;3;1.0
17738;55811;adenylate cyclase 10;ADCY10;3;1.0
20551;3045;hemoglobin subunit delta;HBD;3;1.0
15325;27032;ATPase secretory pathway Ca2+ transporting 1;ATP2C1;3;1.0
25499;84131;centrosomal protein 78;CEP78;3;1.0
25566;22901;arylsulfatase G;ARSG;3;1.0
21178;3035;histidyl-tRNA synthetase 1;HARS1;3;1.0
16165;84059;adhesion G protein-coupled receptor V1;ADGRV1;3;1.0
16510;4647;myosin VIIA;MYO7A;3;1.0
16879;25861;whirlin;WHRN;3;1.0
19323;79955;PDZ domain containing 7;PDZD7;3;1.0
15440;5199;complement factor properdin;CFP;3;1.0
26530;83854;angiopoietin like 6;ANGPTL6;3;1.0
22553;7049;transforming growth factor beta receptor 3;TGFBR3;3;1.0
27768;55901;thrombospondin type 1 domain containing 1;THSD1;3;1.0
15700;10083;USH1 protein network component harmonin;USH1C;3;1.0
15701;124590;USH1 protein network component sans;USH1G;3;1.0
16620;65217;protocadherin related 15;PCDH15;3;1.0
21566;10518;calcium and integrin binding family member 2;CIB2;3;1.0
17462;83715;espin;ESPN;3;1.0
15425;1028;cyclin dependent kinase inhibitor 1C;CDKN1C;3;1.0
23576;23328;SAM and SH3 domain containing 1;SASH1;3;1.0
20177;54790;tet methylcytosine dioxygenase 2;TET2;3;1.0
22642;811;calreticulin;CALR;3;1.0
22661;10019;SH2B adaptor protein 3;SH2B3;3;1.0
15272;462;serpin family C member 1;SERPINC1;3;1.0
15642;7148;tenascin XB;TNXB;3;1.0
18362;336;apolipoprotein A2;APOA2;3;1.0
15680;7337;ubiquitin protein ligase E3A;UBE3A;3;1.0
15109;5351;procollagen-lysine,2-oxoglutarate 5-dioxygenase 1;PLOD1;3;1.0
16121;2688;growth hormone 1;GH1;3;1.0
16123;2692;growth hormone releasing hormone receptor;GHRHR;3;1.0
22883;55599;RNA binding region (RNP1, RRM) containing 3;RNPC3;3;1.0
15083;9509;ADAM metallopeptidase with thrombospondin type 1 motif 2;ADAMTS2;3;1.0
16198;3090;HIC ZBTB transcriptional repressor 1;HIC1;3;1.0
23589;10300;katanin regulatory subunit B1;KATNB1;3;1.0
26045;10126;dynein axonemal light chain 4;DNAL4;3;1.0
24771;9423;netrin 1;NTN1;3;1.0
24602;3192;heterogeneous nuclear ribonucleoprotein U;HNRNPU;3;1.0
22186;939;CD27 molecule;CD27;3;1.0
15985;2052;epoxide hydrolase 1;EPHX1;3;1.0
19466;9414;tight junction protein 2;TJP2;3;1.0
19493;570;bile acid-CoA:amino acid N-acyltransferase;BAAT;3;1.0
19492;6531;solute carrier family 6 member 3;SLC6A3;3;1.0
16875;10559;solute carrier family 35 member A1;SLC35A1;3;1.0
19497;3587;interleukin 10 receptor subunit alpha;IL10RA;3;1.0
19498;3588;interleukin 10 receptor subunit beta;IL10RB;3;1.0
15657;7200;thyrotropin releasing hormone;TRH;3;1.0
17260;7297;tyrosine kinase 2;TYK2;3;1.0
17888;92579;glucose-6-phosphatase catalytic subunit 3;G6PC3;3;1.0
22036;10747;MBL associated serine protease 2;MASP2;3;1.0
22037;8547;ficolin 3;FCN3;3;1.0
22019;10059;dynamin 1 like;DNM1L;3;1.0
22020;2671;growth factor, augmenter of liver regeneration;GFER;3;1.0
20682;3078;complement factor H related 1;CFHR1;3;1.0
20684;81494;complement factor H related 5;CFHR5;3;1.0
20683;10878;complement factor H related 3;CFHR3;3;1.0
26014;3080;complement factor H related 2;CFHR2;3;1.0
21984;8526;diacylglycerol kinase epsilon;DGKE;3;1.0
21751;9427;endothelin converting enzyme like 1;ECEL1;3;1.0
22016;2774;G protein subunit alpha L;GNAL;3;1.0
17743;84662;GLIS family zinc finger 2;GLIS2;3;1.0
22017;863;CBFA2/RUNX1 partner transcriptional co-repressor 3;CBFA2T3;3;1.0
23312;246243;ribonuclease H1;RNASEH1;3;1.0
22012;63925;zinc finger protein 335;ZNF335;3;1.0
22011;55690;phosphofurin acidic cluster sorting protein 1;PACS1;3;1.0
22600;8858;protein Z, vitamin K dependent plasma glycoprotein;PROZ;3;1.0
22010;726;calpain 5;CAPN5;3;1.0
22009;8924;HECT and RLD domain containing E3 ubiquitin protein ligase 2;HERC2;3;1.0
22008;8818;dolichyl-phosphate mannosyltransferase subunit 2, regulatory;DPM2;3;1.0
21730;55526;dehydrogenase E1 and transketolase domain containing 1;DHTKD1;3;1.0
27388;83483;plasmalemma vesicle associated protein;PLVAP;3;1.0
22013;8694;diacylglycerol O-acyltransferase 1;DGAT1;3;1.0
21971;3547;immunoglobulin superfamily member 1;IGSF1;3;1.0
22007;10616;RANBP2-type and C3HC4-type zinc finger containing 1;RBCK1;3;1.0
23269;55072;ring finger protein 31;RNF31;3;1.0
16009;2160;coagulation factor XI;F11;3;1.0
16353;3972;luteinizing hormone subunit beta;LHB;3;1.0
19820;5696;proteasome 20S subunit beta 8;PSMB8;3;1.0
19465;79644;steroid 5 alpha-reductase 3;SRD5A3;3;1.0
16306;3798;kinesin family member 5A;KIF5A;3;1.0
21886;5119;charged multivesicular body protein 1A;CHMP1A;3;1.0
17227;6927;HNF1 homeobox A;HNF1A;3;1.0
21179;5336;phospholipase C gamma 2;PLCG2;3;1.0
21885;55005;required for meiotic nuclear division 1 homolog;RMND1;3;1.0
21884;3094;histidine triad nucleotide binding protein 1;HINT1;3;1.0
21882;1193;chloride intracellular channel 2;CLIC2;3;1.0
21881;776;calcium voltage-gated channel subunit alpha1 D;CACNA1D;3;1.0
21880;399;ras homolog family member H;RHOH;3;1.0
21879;56978;PR/SET domain 8;PRDM8;3;1.0
21875;2911;glutamate metabotropic receptor 1;GRM1;3;1.0
21852;100359402;spastic paraplegia 41 (autosomal dominant);SPG41;1;1.0
20742;83636;chromosome 19 open reading frame 12;C19orf12;3;1.0
21738;23259;DDHD domain containing 2;DDHD2;3;1.0
21890;57704;glucosylceramidase beta 2;GBA2;3;1.0
21740;9895;tectonin beta-propeller repeat containing 2;TECPR2;3;1.0
22735;22978;5'-nucleotidase, cytosolic II;NT5C2;3;1.0
21737;113612;cytochrome P450 family 2 subfamily U member 1;CYP2U1;3;1.0
22903;23769;fibronectin leucine rich transmembrane protein 1;FLRT1;3;1.0
23633;64837;kinesin light chain 2;KLC2;3;1.0
16243;3460;interferon gamma receptor 2;IFNGR2;3;1.0
21551;10667;phenylalanyl-tRNA synthetase 2, mitochondrial;FARS2;3;1.0
21834;11222;mitochondrial ribosomal protein L3;MRPL3;3;1.0
21588;87178;polyribonucleotide nucleotidyltransferase 1;PNPT1;3;1.0
15563;6772;signal transducer and activator of transcription 1;STAT1;3;1.0
16242;3459;interferon gamma receptor 1;IFNGR1;3;1.0
21556;9636;ISG15 ubiquitin like modifier;ISG15;3;1.0
17350;1719;dihydrofolate reductase;DHFR;3;1.0
16651;5236;phosphoglucomutase 1;PGM1;3;1.0
27022;10457;glycoprotein nmb;GPNMB;3;1.0
21557;3394;interferon regulatory factor 8;IRF8;3;1.0
16342;3938;lactase;LCT;3;1.0
21847;4175;minichromosome maintenance complex component 6;MCM6;3;1.0
18460;57017;coenzyme Q9;COQ9;3;1.0
21825;51199;ninein;NIN;3;1.0
21705;51574;La ribonucleoprotein 7, transcriptional regulator;LARP7;3;1.0
19042;55654;transmembrane protein 127;TMEM127;3;1.0
15134;5546;proline rich mitotic checkpoint control factor;PRCC;3;1.0
21869;7942;transcription factor EB;TFEB;3;1.0
21871;6421;splicing factor proline and glutamine rich;SFPQ;3;1.0
21872;4841;non-POU domain containing octamer binding;NONO;3;1.0
17290;23345;spectrin repeat containing nuclear envelope protein 1;SYNE1;3;1.0
25289;9562;multiple inositol-polyphosphate phosphatase 1;MINPP1;3;1.0
23350;3026;hyaluronan binding protein 2;HABP2;3;1.0
19235;1050;CCAAT enhancer binding protein alpha;CEBPA;3;1.0
20267;57505;alanyl-tRNA synthetase 2, mitochondrial;AARS2;3;1.0
22893;375748;ERCC excision repair 6 like 2;ERCC6L2;3;1.0
21757;137492;VPS37A subunit of ESCRT-I;VPS37A;3;1.0
21415;124093;coiled-coil domain containing 78;CCDC78;3;1.0
21756;8996;nucleolar protein 3;NOL3;3;1.0
28030;51294;protocadherin 12;PCDH12;3;1.0
16409;4297;lysine methyltransferase 2A;KMT2A;3;1.0
21609;5591;protein kinase, DNA-activated, catalytic subunit;PRKDC;3;1.0
21608;10320;IKAROS family zinc finger 1;IKZF1;3;1.0
19585;84061;magnesium transporter 1;MAGT1;3;1.0
15839;1589;cytochrome P450 family 21 subfamily A member 2;CYP21A2;3;1.0
21434;492;ATPase plasma membrane Ca2+ transporting 3;ATP2B3;3;1.0
15958;443;aspartoacylase;ASPA;3;1.0
22551;8642;dachsous cadherin-related 1;DCHS1;3;1.0
21605;55858;transmembrane protein 165;TMEM165;3;1.0
21606;6789;serine/threonine kinase 4;STK4;3;1.0
21604;567;beta-2-microglobulin;B2M;3;1.0
23085;5813;purine rich element binding protein A;PURA;3;1.0
21602;25821;mitochondrial tRNA translation optimization 1;MTO1;3;1.0
15965;23400;ATPase cation transporting 13A2;ATP13A2;3;1.0
18439;2693;growth hormone secretagogue receptor;GHSR;3;1.0
15914;30008;EGF containing fibulin extracellular matrix protein 2;EFEMP2;3;1.0
21166;64094;SPARC related modular calcium binding 2;SMOC2;3;1.0
22546;283652;solute carrier family 24 member 5;SLC24A5;3;1.0
22572;8467;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5;SMARCA5;3;1.0
23001;284217;laminin subunit alpha 1;LAMA1;3;1.0
15801;1387;CREB binding protein;CREBBP;3;1.0
22564;7994;lysine acetyltransferase 6A;KAT6A;3;1.0
22570;51520;leucyl-tRNA synthetase 1;LARS1;3;1.0
22587;3703;STT3 oligosaccharyltransferase complex catalytic subunit A;STT3A;3;1.0
22588;201595;STT3 oligosaccharyltransferase complex catalytic subunit B;STT3B;3;1.0
22581;6748;signal sequence receptor subunit 4;SSR4;3;1.0
15122;10585;protein O-mannosyltransferase 1;POMT1;3;1.0
16053;79147;fukutin related protein;FKRP;3;1.0
22090;84197;protein O-mannose kinase;POMK;3;1.0
22266;29925;GDP-mannose pyrophosphorylase B;GMPPB;3;1.0
16338;9215;LARGE xylosyl- and glucuronyltransferase 1;LARGE1;3;1.0
21160;729920;CDP-L-ribitol pyrophosphorylase A;CRPPA;3;1.0
18166;8869;ST3 beta-galactoside alpha-2,3-sialyltransferase 5;ST3GAL5;3;1.0
22522;23443;solute carrier family 35 member A3;SLC35A3;3;1.0
22560;271;adenosine monophosphate deaminase 2;AMPD2;3;1.0
22561;10134;B cell receptor associated protein 31;BCAP31;3;1.0
21553;5826;ATP binding cassette subfamily D member 4;ABCD4;3;1.0
22562;170692;ADAM metallopeptidase with thrombospondin type 1 motif 18;ADAMTS18;3;1.0
15893;1828;desmoglein 1;DSG1;3;1.0
22537;51604;phosphatidylinositol glycan anchor biosynthesis class T;PIGT;3;1.0
22555;11311;vacuolar protein sorting 45 homolog;VPS45;3;1.0
27384;64145;rabenosyn, RAB effector;RBSN;3;1.0
23058;51095;tRNA nucleotidyl transferase 1;TRNT1;3;1.0
22557;26235;F-box and leucine rich repeat protein 4;FBXL4;3;1.0
16167;2892;glutamate ionotropic receptor AMPA type subunit 3;GRIA3;3;1.0
17847;54968;transmembrane protein 70;TMEM70;3;1.0
20691;5322;phospholipase A2 group V;PLA2G5;3;1.0
21192;170691;ADAM metallopeptidase with thrombospondin type 1 motif 17;ADAMTS17;3;1.0
22372;204219;ceramide synthase 3;CERS3;3;1.0
22378;6305;SET binding factor 1;SBF1;3;1.0
22384;56649;transmembrane serine protease 4;TMPRSS4;3;1.0
21173;284058;KAT8 regulatory NSL complex subunit 1;KANSL1;3;1.0
16117;2670;glial fibrillary acidic protein;GFAP;3;1.0
25485;1600;DAB adaptor protein 1;DAB1;3;1.0
22404;54938;seryl-tRNA synthetase 2, mitochondrial;SARS2;3;1.0
21614;57459;GATA zinc finger domain containing 2B;GATAD2B;3;1.0
16498;4620;myosin heavy chain 2;MYH2;3;1.0
22395;22856;chondroitin sulfate synthase 1;CHSY1;3;1.0
22394;1615;aspartyl-tRNA synthetase 1;DARS1;3;1.0
22396;2895;glutamate ionotropic receptor delta type subunit 2;GRID2;3;1.0
22397;200205;iron-sulfur cluster assembly factor IBA57;IBA57;3;1.0
22154;84189;SLIT and NTRK like family member 6;SLITRK6;3;1.0
22403;5424;DNA polymerase delta 1, catalytic subunit;POLD1;3;1.0
15326;10159;ATPase H+ transporting accessory protein 2;ATP6AP2;3;1.0
22401;135;adenosine A2a receptor;ADORA2A;3;1.0
22402;10664;CCCTC-binding factor;CTCF;3;1.0
22399;57511;component of oligomeric golgi complex 6;COG6;3;1.0
22400;113179;adenosine deaminase tRNA specific 3;ADAT3;3;1.0
22371;79228;THO complex 6;THOC6;3;1.0
22398;23299;BICD cargo adaptor 2;BICD2;3;1.0
22223;50615;interleukin 21 receptor;IL21R;3;1.0
22042;84433;caspase recruitment domain family member 11;CARD11;3;1.0
22236;6576;solute carrier family 25 member 1;SLC25A1;3;1.0
22237;288;ankyrin 3;ANK3;3;1.0
15276;23064;senataxin;SETX;3;1.0
25318;529;ATPase H+ transporting V1 subunit E1;ATP6V1E1;3;1.0
25319;523;ATPase H+ transporting V1 subunit A;ATP6V1A;3;1.0
22175;6571;solute carrier family 18 member A2;SLC18A2;3;1.0
22173;80816;ASXL transcriptional regulator 3;ASXL3;3;1.0
22179;8722;cathepsin F;CTSF;3;1.0
22180;5426;DNA polymerase epsilon, catalytic subunit;POLE;3;1.0
22181;5950;retinol binding protein 4;RBP4;3;1.0
23740;3190;heterogeneous nuclear ribonucleoprotein K;HNRNPK;3;1.0
22176;59345;G protein subunit beta 4;GNB4;3;1.0
22177;5165;pyruvate dehydrogenase kinase 3;PDK3;3;1.0
22178;3912;laminin subunit beta 1;LAMB1;3;1.0
22184;4909;neurotrophin 4;NTF4;3;1.0
25277;2722;glaucoma 1, open angle, B (adult-onset);GLC1B;1;1.0
15720;134430;WD repeat domain 36;WDR36;3;1.0
22234;136371;ankyrin repeat and SOCS box containing 10;ASB10;3;1.0
16935;9180;oncostatin M receptor;OSMR;3;1.0
18918;133396;interleukin 31 receptor A;IL31RA;3;1.0
22182;8604;solute carrier family 25 member 12;SLC25A12;3;1.0
22163;83938;leucine rich melanocyte differentiation associated;LRMDA;3;1.0
16616;5091;pyruvate carboxylase;PC;3;1.0
15496;85365;ALG2 alpha-1,3/1,6-mannosyltransferase;ALG2;3;1.0
15885;1798;dolichyl-phosphate N-acetylglucosaminephosphotransferase 1;DPAGT1;3;1.0
19829;2673;glutamine--fructose-6-phosphate transaminase 1;GFPT1;3;1.0
21980;199857;ALG14 UDP-N-acetylglucosaminyltransferase subunit;ALG14;3;1.0
15982;2033;E1A binding protein p300;EP300;3;1.0
15554;6712;spectrin beta, non-erythrocytic 2;SPTBN2;3;1.0
22183;84947;serine active site containing 1;SERAC1;3;1.0
22166;92667;mitochondrial genome maintenance exonuclease 1;MGME1;3;1.0
18894;83696;trafficking protein particle complex subunit 9;TRAPPC9;3;1.0
22172;65080;mitochondrial ribosomal protein L44;MRPL44;3;1.0
22040;1763;DNA replication helicase/nuclease 2;DNA2;3;1.0
18661;284086;NIMA related kinase 8;NEK8;3;1.0
22143;10617;STAM binding protein;STAMBP;3;1.0
21088;6868;ADAM metallopeptidase domain 17;ADAM17;3;1.0
18434;208;AKT serine/threonine kinase 2;AKT2;3;1.0
21087;27010;thiamin pyrophosphokinase 1;TPK1;3;1.0
21086;406960;microRNA 184;MIR184;3;1.0
21085;56603;cytochrome P450 family 26 subfamily B member 1;CYP26B1;3;1.0
15104;5318;plakophilin 2;PKP2;3;1.0
15608;7043;transforming growth factor beta 3;TGFB3;3;1.0
15892;1824;desmocollin 2;DSC2;3;1.0
17348;79188;transmembrane protein 43;TMEM43;3;1.0
22598;29119;catenin alpha 3;CTNNA3;3;1.0
26607;1000;cadherin 2;CDH2;3;1.0
21084;222546;regulatory factor X6;RFX6;3;1.0
25331;10584;collectin subfamily member 10;COLEC10;3;1.0
19721;5648;MBL associated serine protease 1;MASP1;3;1.0
19845;78989;collectin subfamily member 11;COLEC11;3;1.0
20773;27232;glycine N-methyltransferase;GNMT;3;1.0
25292;6536;solute carrier family 6 member 9;SLC6A9;3;1.0
15929;275;aminomethyltransferase;AMT;3;1.0
16112;2653;glycine cleavage system protein H;GCSH;3;1.0
16137;2731;glycine decarboxylase;GLDC;3;1.0
16489;4594;methylmalonyl-CoA mutase;MMUT;3;1.0
16172;2937;glutathione synthetase;GSS;3;1.0
20750;4907;5'-nucleotidase ecto;NT5E;3;1.0
24101;5271;serpin family B member 8;SERPINB8;3;1.0
15247;51119;SBDS ribosome maturation factor;SBDS;3;1.0
25558;79631;elongation factor like GTPase 1;EFL1;3;1.0
25355;134218;DnaJ heat shock protein family (Hsp40) member C21;DNAJC21;3;1.0
22252;2767;G protein subunit alpha 11;GNA11;3;1.0
21573;57582;potassium sodium-activated channel subfamily T member 1;KCNT1;3;1.0
23514;57468;solute carrier family 12 member 5;SLC12A5;3;1.0
